ID,LABEL,SYNONYMS
UBERON:0037514,intermediate mesenteric lymph node,central mesenteric lymph node|central superior mesenteric lymph node|intermediate lymph node of small intestine|intermediate mesenteric node
UBERON:0037515,juxta-arterial mesenteric lymph node,juxta-arterial mesenteric node
UBERON:0037518,epicolic lymph node,epicolic node
UBERON:0037521,preterminal colic lymph node,preterminal colic node
UBERON:0037522,ileal lymph node,ileal mesentary lymph node|ileal node
UBERON:0037527,superior pancreaticoduodenal lymph node,superior pancreaticoduodenal node
UBERON:0037528,inferior pancreaticoduodenal lymph node,inferior pancreaticoduodenal node
UBERON:0037530,inferior pancreatic lymph node,inferior pancreatic node|inferior pancreatiosplenic lymph node|jPS 18 node|jPS no. 18 node|no. 18 pancreatic lymph node|no. 18 pancreaticoduodenal lymph node
UBERON:0037531,intestinal lymph node,intestinal node|visceral lumbar lymph node
UBERON:0037532,medial common iliac lymph node,medial common iliac node
UBERON:0037533,intermediate common iliac lymph node,intermediate common iliac node
UBERON:0037534,lateral common iliac lymph node,lateral common iliac node
UBERON:0037535,subaortic common iliac lymph node,subaortic common iliac node|subaortic lymph node
UBERON:0037536,promontory lymph node,promontory node
UBERON:0037538,medial external iliac lymph node,medial external iliac node
UBERON:0037539,intermediate external iliac lymph node,intermediate external iliac node
UBERON:0037540,lateral external iliac lymph node,lateral external iliac node
UBERON:0037541,interiliac lymph node,interiliac node
UBERON:0037548,superior gluteal lymph node,superior gluteal node
UBERON:0037549,inferior gluteal lymph node,inferior gluteal node
UBERON:0037559,anorectal lymph node,
UBERON:0037560,superficial axillary lymph node,axillary node
UBERON:0037566,diaphragmatic lymph node,diaphragmatic node
UBERON:0037580,left gastric lymph node,aJCC level 17L node|left gastric node
UBERON:0037590,lateral axillary lymph node,brachial axillary node|humeral node|nodus lymphaticus brachialis axillae
UBERON:0037601,left parietal lumbar lymph node,left parietal lumbar node
UBERON:0037614,appendicular lymph node,appendicular node
UBERON:0037615,pararectal lymph node,pararectal node|perirectal lymph node|rectal lymph node
UBERON:0037722,right retropharyngeal lymph node,
UBERON:0037723,left retropharyngeal lymph node,
UBERON:0037763,lateral superior deep cervical lymph node,
UBERON:0037764,anterior superior deep cervical lymph node,
UBERON:0037765,lateral inferior deep cervical lymph node,
UBERON:0037766,anterior inferior deep cervical lymph node,
UBERON:0037787,right occipital lymph node,
UBERON:0037788,left occipital lymph node,
UBERON:0037789,right apical axillary lymph node,
UBERON:0037790,left apical axillary lymph node,
UBERON:0037793,right subscapular axillary lymph node,
UBERON:0037794,left subscapular axillary lymph node,
UBERON:0037795,right pectoral axillary lymph node,
UBERON:0037796,left pectoral axillary lymph node,
UBERON:0037797,right central axillary lymph node,
UBERON:0037798,left central axillary lymph node,
UBERON:0037865,jugular lymph node,
UBERON:0037995,supramandibular lymph node,
UBERON:0037998,external jugular lymph node,
UBERON:0038001,sternal lymph node,
UBERON:0038002,upper intercostal lymph node,
UBERON:0038003,lower intercostal lymph node,
UBERON:0038037,subclavian lymph node,
UBERON:0038048,antebrachial lymph node,
UBERON:0038053,cardiophrenic angle lymph node,cardiophrenic angle node
UBERON:0038054,retrocrural lymph node,retrocrural node
UBERON:0038093,jejunal lymph node,jejunal mesentary lymph node
UBERON:0038094,inferior rectal lymph node,
UBERON:0038124,medial diaphragmatic lymph node,medial diaphragmatic node|middle diaphragmatic lymph node
UBERON:0038137,parietal pre-aortic lymph node,parietal pre-aortic node|parietal preaortic node
UBERON:0038139,retro-aortic lymph node,post-aortic lymph node|postaortic lymph node|retro-aortic node|retroaortic lymph node
UBERON:0038587,paracardiac lymph node,paracardiac node
UBERON:0038632,pericardial lymph node,
UBERON:0038633,aortopulmonary lymph node,5 thoracic lymph node|aortopulmonary window lymph node|mediastinal lymph node station # 5|station 5 N2 lymph node|station 5 lymph node
UBERON:0038634,para-aortic thoracic lymph node,6 thoracic lymph node|pre-aortic No. 6 lymph node|station 6 N2 lymph node|station 6 lymph node
UBERON:0038635,interlobar lymph node,11 R+L thoracic|11 thoracic lymph node|station 11 N1 lymph node|station 11 lymph node
UBERON:0038638,lobar lymph node,12R+L thoracic lymph node|station 12 N1 lymph node|station 12 lymph node
UBERON:0038641,segmental lymph node,13R+L thoracic lymph node|station 13 N1 lymph node|station 13 lymph node
UBERON:0038647,lymph node of inferior pulmonary ligament,9R+L thoracic lymph node|inferior pulmonary ligament lymph node|node of inferior pulmonary ligament|pulmonary ligament lymph node|station 9 N2 lymph node|station 9 lymph node
UBERON:0038651,superior mediastinal lymph node,
UBERON:0038684,superior left gastric lymph node,jPS 7 node|jPS no. 7 node|no. 7 left gastric lymph node|superior left gastric node
UBERON:0038685,inferior left gastric lymph node,inferior left gastric node|jPS 3 node|jPS No. 3 node
UBERON:0038687,visceral lymph node of abdomen,
UBERON:0038691,common hepatic lymph node,
UBERON:0038694,hepatoportal lymph node,jPS 12p node|jPS No. 12p node|no. 12p hepatic lymph node|periportal lymph node|porta hepatis lymph node|portahepatic lymph node|portal lymph node
UBERON:0038695,proximal superior pancreatic lymph node,jPS 11p node|jPS no. 11p node|no. 11p superior pancreatic lymph node|proximal superior pancreaticosplenic lymph node
UBERON:0038696,distal superior pancreatic lymph node,distal superior pancreaticosplenic lymph node|jPS 11d node|jPS no. 11d node|no. 11d superior pancreatic lymph node
UBERON:0038697,anterior superior pancreaticoduodenal lymph node,anterosuperior pancreaticoduodenal lymph node|jPS 17a node|jPS no. 17a node|no. 17a pancreaticoduodenal lymph node
UBERON:0038698,posterior superior pancreaticoduodenal lymph node,jPS 13a node|jPS no. 13a node|no. 13a pancreaticoduodenal lymph node|posterosuperior pancreaticoduodenal lymph node
UBERON:0038699,anterior inferior pancreaticoduodenal lymph node,anteroinferior pancreaticoduodenal lymph node|jPS 17b node|jPS no. 17b node|no. 17b pancreaticoduodenal lymph node
UBERON:0038700,posterior inferior pancreaticoduodenal lymph node,jPS 13b node|jPS no. 13b node|no. 13b pancreaticoduodenal lymph node|posteroinferior pancreaticoduodenal lymph node
UBERON:0038707,anterior pancreaticoduodenal lymph node,jPS 17 node|no. 17 pancreaticoduodenal lymph node
UBERON:0038727,juxta-intestinal mesenteric lymph node,mural mesenteric lymph node|para-intestinal mesenteric lymph node
UBERON:0038734,visceral pre-aortic lymph node,visceral para-aortic lymph node|visceral pre-aortic node|visceral preaortic lymph node
UBERON:0038735,juxta-arterial jejunal lymph node,
UBERON:0038736,juxta-arterial ileal lymph node,
UBERON:0038737,intermediate jejunal lymph node,
UBERON:0038738,intermediate ileal lymph node,
UBERON:0038746,gastro-epiploic lymph node,gastro-epiploic node|gastro-omental lymph node|gastro-omental node|jPS 4 node|jPS No. 4 node|lymph node of greater curvature of stomach
UBERON:0038784,pararectal lymph node of pelvis,
UBERON:0038787,superior ileocolic lymph node,
UBERON:0038796,lymph node along bile duct,biliary lymph node|jPS 12b node|jPS No. 12b node|no. 12b hepatic lymph node
UBERON:0038818,posterior ancreaticoduodenal lymph node,jPS 13 node|no. 13 pancreaticoduodenal lymph node
UBERON:0038849,craniocervical lymph node,head and neck lymph node|lymph node of head and neck
UBERON:0038853,superficial popliteal lymph node,
UBERON:0038854,deep popliteal lymph node,
UBERON:0038855,superior medial inguinal lymph node,superomedial node
UBERON:0038856,superior lateral inguinal lymph node,superolateral node
UBERON:0038857,inferior inguinal lymph node,inferior inguinal node|subinguinal lymph node
UBERON:0038859,intermediate deep inguinal lymph node,cloquet's gland|cloquet's node|intermediate deep inguinal node|intermediate inguinal lymph node|middle inguinal node|nodus inguinales profundi intermedius|nodus lymphoideus inguinales profundi intermedius
UBERON:0038860,distal deep inguinal lymph node,distal deep inguinal node|distal inguinal lymph node|nodus inguinales profundi distalis|nodus lymphoideus inguinales profundi distalis
UBERON:0038861,tibial lymph node,tIbial node
UBERON:0038864,fibular lymph node,fibular node|nodus fibularis|nodus lymphoideus fibularis|peroneal lymph node|peroneal node
UBERON:0038867,interpectoral lymph node,interpectoral node
UBERON:0038868,paramammary lymph node,paramammary node
UBERON:0038870,cubital lymph node,cubital node
UBERON:0038871,supratrochlear lymph node,supra-epicondylar lymph node|supratrochlear node
UBERON:0038878,lateral diaphragmatic lymph node,lateral diaphragmatic node
UBERON:0038879,anterior diaphragmatic lymph node,anterior diaphragmatic node
UBERON:0038882,posterior diaphragmatic lymph node,posterior diaphragmatic node
UBERON:0038885,brachiocephalic lymph node,brachiocephalic node|innominate lymph node
UBERON:0038888,posterior mediastinal lymph node,nodus mediastinale posteriore lymphaticus|posterior mediastinal node
UBERON:0038894,paratracheal lymph node,cervical paratracheal lymph node|nodus paratracheale lymphaticus|paratracheal node|tracheal lymph node
UBERON:0038897,superior tracheobronchial lymph node,4 thoracic lymph node|4R+L thoracic lymph node|lower paratracheal lymph node|nodus tracheobronchiale superiore lymphaticus|station 4 N2 lymph node|station 4 lymph node
UBERON:0038900,inferior tracheobronchial lymph node,carinate lymph node|nodus tracheobronchialis inferioris lymphaticus
UBERON:0038920,buccinator lymph node,buccinator node|nodus buccinatorius|nodus lymphoideus buccinatorius
UBERON:0038922,nasolabial lymph node,nasolabial node|nodus lymphoideus nasolabialis|nodus nasolabialis
UBERON:0038923,malar lymph node,malar node|nodus lymphoideus malaris|nodus malaris
UBERON:0038925,lingual lymph node,
UBERON:0038929,infrahyoid lymph node,infrahyoid node
UBERON:0038930,prelaryngeal lymph node,prelaryngeal node
UBERON:0038931,thyroid lymph node,thyroid node
UBERON:0038932,pretracheal lymph node,pretracheal node
UBERON:0038934,superior deep lateral cervical lymph node,
UBERON:0038935,inferior deep lateral cervical lymph node,
UBERON:0038936,jugulodigastric lymph node,jugulodigastric node|nodus jugulodigastricus|nodus lymphoideus jugulodigastricus
UBERON:0038938,accessory cervical lymph node,
UBERON:0038943,superior diaphragmatic lymph node,superior diaphragmatic node
UBERON:0038951,suprapyloric lymph node,jPS 5 node|jPS no.5 node|no. 5 station pyloric lymph node|nodus lymphoideus suprapyloricus|nodus suprapyloricus|suprapyloric node
UBERON:0038952,subpyloric lymph node,infrapyloric lymph node|infrapyloric node|jPS 6 node|jPS no. 6 node|no. 6 station pyloric lymph node|subpyloric node
UBERON:0038953,retropyloric lymph node,retropyloric node
UBERON:0039162,inferior ileocolic lymph node,
UBERON:0039163,lateral sacral lymph node,
UBERON:0039164,medial sacral lymph node,
UBERON:0039167,bronchopulmonary lymph node,10 R+L thoracic|bronchopulmonary node|hilar lymph node|station 10 N1 lymph node|station 10 lymph node
UBERON:0039168,colic lymph node,colic node|pericolic lymph node|pericolonic lymph node
UBERON:2001427,anterior naris,anterior nostril
UBERON:3000961,external integument structure,
UBERON:4300174,actinopterygian pyloric caecum,pyloric appendage|pyloric caeca|pyloric caecum
UBERON:6005380,insect pharynx,
UBERON:8410050,anorectum,anorectal canal
UBERON:8450004,intercostal element,
UBERON:8470000,placental blood,
UBERON:8470001,sublumbar lymph node,
UBERON:8480045,subiliac lymph node,subiliac lymphocenter
UBERON:8480054,ileocecal lymph node,ileocaecal lymph node
UBERON:8480055,subcarinal lymph node,left subcarinal lymph node|subcarinal node
UBERON:8480056,left supraclavicular lymph node,
UBERON:8480057,right supraclavicular lymph node,
UBERON:8480058,Virchow's lymph node,Virchow's node
UBERON:8480059,perigastric lymph node,peri-gastric lymph node|peri-gastric node|perigastric node
UO:0000000,unit,
UO:0000001,length unit,
UO:0000003,time unit,time derived unit
UO:0000005,temperature unit,temperature derived unit
UO:0000006,substance unit,
UO:0000008,meter,m|metre
UO:0000008,meter,m|metre
UO:0000010,second,s
UO:0000010,second,s
UO:0000012,kelvin,K
UO:0000012,kelvin,K
UO:0000015,centimeter,centimetre|cm
UO:0000015,centimeter,centimetre|cm
UO:0000016,millimeter,millimetre|mm
UO:0000016,millimeter,millimetre|mm
UO:0000017,micrometer,micrometre|micron|um
UO:0000017,micrometer,micrometre|micron|um
UO:0000018,nanometer,nanometre|nm
UO:0000018,nanometer,nanometre|nm
UO:0000019,angstrom,Å
UO:0000019,angstrom,Å
UO:0000020,picometer,picometre|pm
UO:0000020,picometer,picometre|pm
UO:0000027,degree Celsius,C
UO:0000027,degree Celsius,C
UO:0000028,millisecond,ms
UO:0000028,millisecond,ms
UO:0000029,microsecond,us
UO:0000029,microsecond,us
UO:0000030,picosecond,ps
UO:0000030,picosecond,ps
UO:0000031,minute,min
UO:0000031,minute,min
UO:0000032,hour,h
UO:0000032,hour,h
UO:0000033,day,
UO:0000033,day,
UO:0000034,week,
UO:0000034,week,
UO:0000035,month,
UO:0000035,month,
UO:0000036,year,
UO:0000036,year,
UO:0000039,micromole,umol
UO:0000039,micromole,umol
UO:0000045,base unit,
UO:0000051,concentration unit,
UO:0000052,mass density unit,mass per unit volume
UO:0000056,molar volume unit,
UO:0000059,specific volume unit,
UO:0000060,speed/velocity unit,
UO:0000067,unit of molality,
UO:0000076,mole fraction,(x)|chi
UO:0000076,mole fraction,(x)|chi
UO:0000083,kilogram per cubic meter,kg/m^[3]|kilogram per cubic metre
UO:0000083,kilogram per cubic meter,kg/m^[3]|kilogram per cubic metre
UO:0000084,gram per cubic centimeter,g/cm^[3]|gram per cubic centimetre
UO:0000084,gram per cubic centimeter,g/cm^[3]|gram per cubic centimetre
UO:0000089,cubic meter per mole,cubic metre per mole|m^[3]/mol
UO:0000089,cubic meter per mole,cubic metre per mole|m^[3]/mol
UO:0000090,cubic centimeter per mole,cm^[3]/mol|cubic centimetre per mole
UO:0000090,cubic centimeter per mole,cm^[3]/mol|cubic centimetre per mole
